Burger Boy,3,10,9,7,8
Mark's Outing,1,5,5,6,6
China Garden,2,7,6,6,7
Whataburger,1,9,9,8,7
Lulu's,1,9,7,7.5,8
Buffalo Wild Wings,2,8,7,8,10
Taco Haven,1,8,9,8,9
Tito's,1,8,9,7,4
Mad Hatter,1,10,10,7,7
Augie's,1,-1,10,7,8
Chipotle,1,4,5,5,5
Florio's,1,9,9,8,7
Sawasdee,1,8,3,8,7
Smoke Shack,1,8,8,5,9
La Tuna,1,8,8,6,7
Cheesy Jane's,1,10,9,7.5,9
Demo's,1,8,7,7,8
El Milagrito,1,10,9,9,10
Buffet City,1,7,7,6.5,7
Cici's Pizza,1,6,-1,8,7
Freetails,1,5,4,5.5,6
HEB Blanco,1,6,-1,5,7
Pasha's,1,9,9,7.5,8
Chester's,1,10,7,8.25,9
Alamo Pizza,1,5.5,7,6.5,6.5
Freebirds,1,6,7,6,7
Five guys,1,7,7,6.5,8
Wingstop,1,8,7,7,8
Stella,1,7.5,7,5,6.5
Fatboys,1,10,9,8,9
Taquitos,1,9,9,8,-1
Florio's,1,9,9,8,7
